id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4407901363,https://doi.org/10.1371/journal.pone.0314254,Combined immunoinformatic approaches with computational biochemistry for development of subunit-based vaccine against Lawsonia intracellularis,2025,article,0,gold,,PLoS ONE,Veterinary medicine and infectious diseases,Veterinary,Small Animals,20,2,e0314254,e0314254,0.0,Gordon Broderick; Heather L. Wilson; Sanjeev K. Anand; Zahed Khatooni,University of Saskatchewan,Antigen; Biochemistry; Biology; Chemistry; Computational biology; Computational chemistry; Docking (animal); Enzyme; Epitope; Gene; Genetics; Homology modeling; In silico; Lawsonia intracellularis; Medicine; Microbiology; Molecular dynamics; Molecular mechanics; Nursing; Virulence,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4401993046,https://doi.org/10.1016/j.vaccine.2024.126254,Vaccination with a Lawsonia intracellularis subunit water in oil emulsion vaccine mitigated some disease parameters but failed to affect shedding,2024,article,2,hybrid,,Vaccine,Veterinary medicine and infectious diseases,Veterinary,Small Animals,42,24,126254,126254,1.936,Alison Jeffery; Donaldson Magloire; Dylan Chand; Emil M. Berberov; Haoming Liu; Heather L. Wilson; Kezia R. Fourie; Pooja Choudhary; Siew Hon Ng; Zahed Khatooni,University of Saskatchewan,Antigen; Biology; Immune system; Immunogenicity; Immunology; Lawsonia intracellularis; Medicine; Vaccination; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3160293921,https://doi.org/10.1016/j.vetimm.2021.110256,Evaluation of immunogenicity and protection mediated by Lawsonia intracellularis subunit vaccines,2021,article,11,closed,,Veterinary Immunology and Immunopathology,Veterinary medicine and infectious diseases,Veterinary,Small Animals,237,,110256,110256,2.008,Heather L. Wilson; Kezia R. Fourie; Milan Obradović; Pooja Choudhary; Robert Brownlie; Sanjeev K. Anand; Siew Hon Ng,University of Saskatchewan; Université de Montréal,Adjuvant; Antibody; Antigen; Biology; Diva; Immunogenicity; Immunology; Lawsonia intracellularis; Microbiology; Vaccination; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4353080026,https://doi.org/10.3389/fimmu.2023.1145072,Development and validation of a flow cytometry antibody test for Lawsonia intracellularis,2023,article,4,gold,,Frontiers in Immunology,Veterinary medicine and infectious diseases,Veterinary,Small Animals,14,,,,1.549,C Dazzi; César Feronato; Débora Zini Baldasso; Gabriela Carolina Paraboni Frandoloso; Heather L. Wilson; João Antônio Guizzo; Luiz Carlos Kreutz; Rafael Frandoloso; Roberto Maurício Carvalho Guedes; Stephan von Berg,MSD (Germany); Universidade Federal de Minas Gerais; Universidade de Passo Fundo; University of Saskatchewan,Antibody; Antigen; Biology; Chemistry; Chromatography; Coefficient of variation; Flow cytometry; Immunology; Lawsonia intracellularis; Microbiology; Serology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4377832159,https://doi.org/10.1016/j.vaccine.2023.05.023,Solidified saturated fats coating subunit vaccines greatly extended vaccine booster release and contributed to a Th1/Th2 mixed immune response in mice,2023,article,4,closed,,Vaccine,Immunotherapy and Immune Responses,Immunology and Microbiology,Immunology,41,27,3989,4001,0.747,Aaron P. White; Bright Boamah; Heather L. Wilson; Lynn P. Weber; Pooja Choudhary; Siew Hon Ng,University of Saskatchewan,Adjuvant; Antigen; Biochemistry; Booster dose; Chemistry; Fatty acid; Immune system; Immunization; Immunogenicity; Immunology; Medicine; Organic chemistry; Ovalbumin; Palmitic acid; Stearic acid; Vaccination,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4388289683,https://doi.org/10.1038/s41598-023-46181-1,Conformational dynamics of α-synuclein and study of its intramolecular forces in the presence of selected compounds,2023,article,4,gold,,Scientific Reports,Alzheimer's disease research and treatments,Medicine,Physiology,13,1,,,0.844,Heather L. Wilson; Keivan Akhtari; Zahed Khatooni,University of Kurdistan; University of Saskatchewan,Alpha-synuclein; Amyloid (mycology); Biochemistry; Biology; Biophysics; Chemistry; Computational biology; Computational chemistry; Conformational ensembles; Disease; Inorganic chemistry; Intramolecular force; Intrinsically disordered proteins; Medicine; Molecular dynamics; Oligomer; Organic chemistry; Parkinson's disease; Pathology; Protein aggregation; Protein folding; Stereochemistry; Synucleinopathies,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3208633163,https://doi.org/10.1093/intqhc/mzab150,"An appraisal of healthcare accreditation agencies and programs: similarities, differences, challenges and opportunities",2021,article,9,bronze,,International Journal for Quality in Health Care,Healthcare Quality and Management,Health Professions,Health Information Management,33,4,,,1.609,David Greenfield; Elaine O’Connor; Heather L. Wilson; Nicola Conlan; Usman Iqbal,Taipei Medical University; UNSW Sydney; Western Sydney University,Accreditation; Business; Health care; Law; Medical education; Medicine; Political science; Public relations,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4308345459,https://doi.org/10.1016/j.jaccas.2022.06.013,Heart-Kidney Transplantation in a Transgender Woman,2022,article,6,gold,,JACC Case Reports,"LGBTQ Health, Identity, and Policy",Psychology,Social Psychology,4,23,101523,101523,1.093,Alyssa Vela; Clyde W. Yancy; Duc Thinh Pham; Heather L. Wilson; Jane E. Wilcox; Joshua Katz; Kambiz Ghafourian; Kristen Lee; Lauren B. Beach; Sarah Chuzi,Northwestern University,Gender dysphoria; Heart failure; Heart transplantation; Intensive care medicine; Internal medicine; Kidney transplantation; Medicine; Perioperative; Psychiatry; Psychoanalysis; Psychology; Psychosocial; Psychotherapist; Surgery; Transgender; Transplantation,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4366237297,https://doi.org/10.1093/jac/dkad116,"A multi-site, international laboratory study to assess the performance of penicillin susceptibility testing of <i>Staphylococcus aureus</i>",2023,article,3,closed,,Journal of Antimicrobial Chemotherapy,Antimicrobial Resistance in Staphylococcus,Medicine,Infectious Diseases,78,6,1499,1504,0.787,A.H. Henderson; Adriana Larrotta; Alex Carignan; Ali Jissam; Andrew McGlinchey; Angela Mrkusich; Anna L. Goodman; Belinda McEwan; Benjamin P. Howden; Brendan McMullan; Carly L. Botheras; Clair Gregory; Dan Gregson; David H. Lorenz; Deb Yamarura; Dina Pollak; Dragana Drinković; Eugene Athan; Evangeline S Virey; Genevieve McKew; Geoffrey W. Coombs; Heather L. Wilson; Helen Ziochos; Hong Foo; Jaimie Frazer; James O. Robinson; Jennifer Grant; Jocelyn Mora; Jock Harkness; John Merlino; Joshua S. Davis; Julia Howard; Julie Creighton; Juliet Elvy; Ka Lip Chew; Katherine Bond; Koen van der Werff; Kristin Kalan; Leighanne Parkes; Louise Cooley; Madeline Russell; Marcel Leroi; Maria Satie; Mathew Diggle; Matthew P. Cheng; Max Bloomfield; Melissa Hoddle; Mendelsohn Sigal; Michael Addidle; Murray O. Robinson; N. K. Sharma; Nadine Flett; Nesrin Ghanem‐Zoubi; Nick Daneman; Pankaja Kalukottege; Peter Daley; Peter Kelley; Peter O. Newton; Philippe Lagacé‐Wiens; Philippe Martin; Queenie Leong; Reem Abdul-Hameed; Richard Streitberg; Robert Kozak; Rose Contronei; Sean Munroe; Sebastiaan J. van Hal; Sharon Roessler; Stefano Giulieri; Steven Y. C. Tong; Susan C. Morpeth; Susan L. Bradbury; Susy Mathew; Todd C. Lee; Tony M. Korman; Vi Nguyen; Vincent Y. F. Tan; Wilson Chan; Yang Yu,Austin Hospital; Fiona Stanley Hospital; Hunter Medical Research Institute; John Hunter Hospital; McGill University; McGill University Health Centre; Middlemore Hospital; Murdoch University; National University Hospital; Peter Doherty Institute; Princess Alexandra Hospital; Royal Perth Hospital; Royal Prince Alfred Hospital; The Royal Melbourne Hospital; The University of Melbourne; The University of Sydney; University of Auckland; University of British Columbia; University of Calgary; Vancouver Coastal Health,Antibiotics; Bacteria; Biology; Genetics; Medicine; Microbiology; Penicillin; Staphylococcus; Staphylococcus aureus,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4401956571,https://doi.org/10.1080/10810730.2024.2394763,Newspaper Representation of Mandatory Vaccination Against COVID-19 for Healthcare Workers in England: A Qualitative Framing Analysis,2024,article,1,closed,,Journal of Health Communication,Vaccine Coverage and Hesitancy,Social Sciences,Health,29,9,580,589,0.0,Heather L. Wilson; Martin McKee,Health Foundation; London School of Hygiene & Tropical Medicine,Engineering; Framing (construction); Guardian; Health care; Law; Mandate; Medicine; Newspaper; Political science; Public administration; Public relations; Sociology; Staffing; Structural engineering,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3161289930,https://doi.org/10.3390/vaccines9050507,The Adjuvants Polyphosphazene (PCEP) and a Combination of Curdlan Plus Leptin Promote a Th17-Type Immune Response to an Intramuscular Vaccine in Mice,2021,article,6,gold,,Vaccines,Psoriasis: Treatment and Pathogenesis,Immunology and Microbiology,Immunology,9,5,507,507,0.38,Alyssa Chaffey; Dylan Chand; George Mutwiri; Glenn Hamonic; Heather L. Wilson,University of Saskatchewan,Biochemistry; Biology; Curdlan; Cytokine; Endocrinology; Immune system; Immunology; Leptin; Obesity; Polysaccharide,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3199554239,https://doi.org/10.1016/j.vaccine.2021.08.080,Intrauterine immunizations trigger antigen-specific mucosal and systemic immunity in pigs and passive protection in suckling piglets,2021,article,6,hybrid,,Vaccine,Animal Virus Infections Studies,Agricultural and Biological Sciences,Animal Science and Zoology,39,42,6322,6332,0.749,Glenn Hamonic; Heather L. Wilson; Kezia R. Fourie; Nathalie G. Bérubé; Pooja Choudhary; Sarah Xue Le Ng; Yurij Popowych,University of Saskatchewan,Animal science; Antibody; Antigen; Biology; Colostrum; Estrous cycle; Immune system; Immunity; Immunology; Lawsonia intracellularis; Medicine; Passive immunity; Porcine epidemic diarrhea virus; Vaccination; Virology; Virus,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4386979606,https://doi.org/10.1093/bioinformatics/btad590,Using a novel structure/function approach to select diverse swine major histocompatibility complex 1 alleles to predict epitopes for vaccine development,2023,article,2,gold,,Bioinformatics,vaccines and immunoinformatics approaches,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,39,10,,,0.313,Heather L. Wilson; Navid Teymourian; Zahed Khatooni,University of Kurdistan; University of Saskatchewan,Allele; Amino acid; Antigen; Biochemistry; Biology; Computational biology; Docking (animal); Enzyme; Epitope; Gene; Genetics; Homology (biology); Homology modeling; Human leukocyte antigen; Major histocompatibility complex; Medicine; Nursing,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4383533700,https://doi.org/10.3389/fimmu.2023.1171212,Immune responses in the uterine mucosa: clues for vaccine development in pigs,2023,review,1,gold,,Frontiers in Immunology,Immune Response and Inflammation,Immunology and Microbiology,Immunology,14,,,,0.055,Donaldson Magloire; Glenn Hamonic; Heather L. Wilson; Pooja Choudhary,University of Saskatchewan,Biology; Endocrinology; Female Reproductive Tract; Fetus; Genetics; Immune system; Immunity; Immunization; Immunology; Offspring; Physiology; Pregnancy; Uterine horns; Uterus,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4289550392,https://doi.org/10.3389/fvets.2022.931232,A Single-Dose Intramuscular Nanoparticle Vaccine With or Without Prior Intrauterine Priming Triggers Specific Uterine and Colostral Mucosal Antibodies and Systemic Immunity in Gilts but Not Passive Protection for Suckling Piglets,2022,article,2,gold,,Frontiers in Veterinary Science,Animal Virus Infections Studies,Agricultural and Biological Sciences,Animal Science and Zoology,9,,,,0.315,Amir Khajavinia; Azita Haddadi; Heather L. Wilson; Nathalie G. Bérubé; Pooja Choudhary; Ramin Mohammadi; Siew Hon Ng; Yalamati Damayanthi,Alberta Energy; University of Saskatchewan,Adjuvant; Antibody; Bovine respiratory disease; Colostrum; Immune system; Immunity; Immunization; Immunogenicity; Immunology; Medicine; Passive immunity; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4297259301,https://doi.org/10.1371/journal.pone.0275173,Experimental natural transmission (seeder pig) models for reproduction of swine dysentery,2022,article,2,gold,,PLoS ONE,Veterinary medicine and infectious diseases,Veterinary,Small Animals,17,9,e0275173,e0275173,0.479,Champika Fernando; Heather L. Wilson; Janet E. Hill; John C. S. Harding; Juan C. Parra-Aguirre; Roman Nosach,University of Saskatchewan,Agronomy; Biology; Computer science; Dysentery; Ecology; Medicine; Microbiology; Reproduction; Seeder; Seeding; Telecommunications; Transmission (telecommunications); Veterinary medicine,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3199199792,https://doi.org/10.1007/s11259-021-09831-1,Assessment of intestinal macromolecular absorption in young piglets to pave the way to oral vaccination: preliminary results,2021,article,2,hybrid,,Veterinary Research Communications,Barrier Structure and Function Studies,Neuroscience,Neurology,46,1,79,91,0.205,Brodie Deluco; Heather L. Wilson,University of Saskatchewan,Antibody; Biochemistry; Biology; Cell biology; Colostrum; Endosome; Ileum; Immunology; Intestinal permeability; Intracellular; Small intestine; Transcellular,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3162380148,https://doi.org/10.3389/fbioe.2021.692634,Editorial: Engineered Adjuvants and Carriers for an Animal Infectious Disease Vaccine,2021,editorial,1,gold,,Frontiers in Bioengineering and Biotechnology,Virus-based gene therapy research,"Biochemistry, Genetics and Molecular Biology",Genetics,9,,,,,Heather L. Wilson; Jagadish Hiremath; Kaissar Tabynov; Sankar Renu,Kazakh National Agrarian Research University; National Institute Of Veterinary Epidemiology And Disease Informatics; The Ohio State University; University of Saskatchewan,Biology; Disease; Gene; Genetically engineered; Genetics; Immunology; Infectious disease (medical specialty); Medicine; Pathology; Vaccination; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4361770029,https://doi.org/10.2139/ssrn.4396165,Solidified Saturated Fats Coating Subunit Vaccines Greatly Extended Vaccine Booster Release and Contributed to a Th1/Th2 Mixed Immune Response in Mice,2023,article,0,closed,,,Monoclonal and Polyclonal Antibodies Research,Medicine,"Radiology, Nuclear Medicine and Imaging",,,,,0.0,Aaron P. White; Bright Boamah; Heather L. Wilson; Lynn P. Weber; Pooja Choudhary; Siew Hon Ng,University of Saskatchewan,Aerospace engineering; Biochemistry; Booster (rocketry); Booster dose; Chemistry; Coating; Engineering; Gene; Immune system; Immunization; Immunology; Materials science; Medicine; Nanotechnology; Protein subunit; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4384298001,https://doi.org/10.21203/rs.3.rs-3137135/v1,Conformational Dynamics of α-Synuclein: A Study of its Intramolecular Forces in the Presence of Selected Compounds,2023,preprint,0,green,,Research Square (Research Square),Alzheimer's disease research and treatments,Medicine,Physiology,,,,,,Heather L. Wilson; Keivan Akhtari; Zahed khatooni,University of Kurdistan; University of Saskatchewan,Alpha-synuclein; Amyloid (mycology); Amyloid fibril; Amyloid β; Biochemistry; Biology; Biophysics; Chemistry; Computational biology; Computational chemistry; Conformational ensembles; Disease; Fibril; Inorganic chemistry; Intramolecular force; Intrinsically disordered proteins; Medicine; Molecular dynamics; Neuroscience; Oligomer; Organic chemistry; Parkinson's disease; Pathology; Protein aggregation; Protein folding; Protein structure; Stereochemistry; Synucleinopathies,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4389730931,https://doi.org/10.1097/01.ccm.0000998768.72694.35,144: THE EFFECT OF DEXMEDETOMIDINE ON THE DURATION OF MECHANICAL VENTILATION FOLLOWING CV SURGERY,2023,article,0,bronze,,Critical Care Medicine,Anesthesia and Sedative Agents,Medicine,Anesthesiology and Pain Medicine,52,1,S47,S47,0.0,Alex Ewing; Heather L. Wilson; Lyndsay Gormley,Cone Health; Prisma; Prisma Health,Anesthesia; Art; Dexmedetomidine; Duration (music); Engineering; Literature; Mechanical engineering; Mechanical ventilation; Medicine; Sedation; Ventilation (architecture),A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3164799683,https://doi.org/10.21203/rs.3.rs-495830/v1,Assessment of Intestinal Permeability in Young Piglet to Pave the Way to Oral Vaccination,2021,preprint,0,green,,Research Square (Research Square),Barrier Structure and Function Studies,Neuroscience,Neurology,,,,,,Brodie Deluco; Heather L. Wilson,University of Saskatchewan,Biochemistry; Chemistry; Immunology; Intestinal permeability; Medicine; Membrane; Permeability (electromagnetism); Vaccination,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3168422039,https://doi.org/10.3390/vaccines9060667,Vaccine Formulation for Infectious Diseases and Adjuvant Mechanisms of Action,2021,article,0,gold,,Vaccines,Viral gastroenteritis research and epidemiology,Medicine,Infectious Diseases,9,6,667,667,0.0,Azita Haddadi; George Mutwiri; Heather L. Wilson,University of Saskatchewan,Action (physics); Adjuvant; Immune system; Immunology; Medicine; Physics; Quantum mechanics; Vaccination; Vaccine adjuvant; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3211606785,,Student Outcomes on MAP Growth: Comparison of Virtual and In-Person Administrations.,2021,article,0,closed,,,Knowledge Management and Sharing,Social Sciences,Communication,,,,,0.0,Heather L. Wilson; Helen Wang; Julie H. Wade; Natalie Wolanin; Nyambura Susan Maina; Shihching Jessica Liu; Syretta R. James,,Computer science; Psychology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W3214527427,https://doi.org/10.1007/978-1-0716-1900-1_5,Two-Dimensional Electrophoresis Coupled with Western Blot as a Method to Detect Potential Neutralizing Antibody Targets from Gram-Negative Intracellular Bacteria,2021,article,0,closed,,Methods in molecular biology,Bacteriophages and microbial interactions,Environmental Science,Ecology,,,63,73,0.0,Heather L. Wilson; Milan Obradović,University of Saskatchewan; Université de Montréal,Antibody; Antigen; Bacteria; Biochemistry; Biology; Blot; Cell biology; Gel electrophoresis; Gene; Genetics; Immunology; Intracellular; Microbiology; Molecular biology; Neutralizing antibody; Protein subunit; Virology; Western blot,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4200418691,https://doi.org/10.32388/49yh7l,"Review of: ""An Intramuscular Multivalent Vaccine Against Pathogenic Escherichia Coli Injected in Suckling Piglets Reduced the Prevalence of Pathogenic E. Coli and Lawsonia Intracellularis Until Slaughter""",2021,peer-review,0,hybrid,,,Veterinary medicine and infectious diseases,Veterinary,Small Animals,,,,,,Heather L. Wilson,University of Saskatchewan,Biology; Escherichia coli; Gene; Genetics; Lawsonia intracellularis; Medicine; Microbiology; Pathogenic Escherichia coli; Veterinary medicine; Virology,A5002970194,https://openalex.org/A5002970194
https://openalex.org/W4409523192,https://doi.org/10.1038/s41564-025-01998-6,Dairy cows develop protective immunity against reinfection with bovine H5N1 influenza virus,2025,article,6,hybrid,,Nature Microbiology,Viral gastroenteritis research and epidemiology,Medicine,Infectious Diseases,,,,,14.722,Allison McGeer; Andrew Van Kessel; Antonio Facciuolo; Bryce M. Warner; Carla Norleen; Lauren Aubrey; Leslie Macas Jacome; Natalia Pessoa; Nathalie G. Bérubé; Samira Mubareka; Shannon McCreary; Ulises Barron-Castillo; Volker Gerdts; Yan Zhou; Yanyun Huang; Yohannes Berhane,Canadian Science Centre for Human and Animal Health; Diagnostic Services Manitoba; Health Sciences Centre; Sinai Health System; Sunnybrook Health Science Centre; University of Guelph; University of Saskatchewan; University of Toronto,Biology; Coronavirus disease 2019 (COVID-19); Disease; H5N1 genetic structure; Immune system; Immunity; Immunology; Infectious disease (medical specialty); Influenza A virus; Influenza A virus subtype H5N1; Internal medicine; Medicine; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4281398472,https://doi.org/10.1016/j.celrep.2022.110856,DDX41 is required for cGAS-STING activation against DNA virus infection,2022,article,61,gold,,Cell Reports,interferon and immune responses,Immunology and Microbiology,Immunology,39,8,110856,110856,6.691,Aanchal Aggarwal; Aizhang Xu; Alexya N. Aguilera; Ananna Bhadra Arna; Franco J. Vizeacoumar; Hirotaka Matsui; Jim Xiang; John F. DeCoteau; Kalpana K. Bhanumathy; Kannupriya Pandey; Manisha Yadav; Mark Bosch; Noreen Rapin; Ravi Shankar Singh; Satoru Shinriki; Shizhuo Yang; Susan R. Ross; Venkatasubramanian Vidhyasagar; Vikram Misra; Yan Zhou; Yuliang Wu,Kumamoto University; Saskatchewan Cancer Agency; University of Illinois Chicago; University of Saskatchewan,Biochemistry; Biology; Cell biology; Chemistry; DNA; Gene; Helicase; Interferon; Interferon type I; Molecular biology; Mutant; RNA; RNA Helicase A; Recombinant DNA; Virology; Wild type,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4306831105,https://doi.org/10.24272/j.issn.2095-8137.2022.234,Antiviral effects of natural small molecules on aquatic rhabdovirus by interfering with early viral replication,2022,article,35,gold,,动物学研究,Aquaculture disease management and microbiota,Immunology and Microbiology,Immunology,43,6,966,976,3.903,Jiong Chen; Lei Liu; Tian-Xiu Qiu; Yan Zhou; Yang Hu,Ningbo University,Biology; Biotechnology; Carp; Fish <Actinopterygii>; Fishery; Immune system; Immunology; In vivo; Infectivity; Microbiology; Viral load; Viral replication; Viremia; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4389623278,https://doi.org/10.1016/j.fsi.2023.109284,Rhein: A potent immunomodulator empowering largemouth bass against MSRV infection,2023,article,20,closed,,Fish & Shellfish Immunology,Aquaculture disease management and microbiota,Immunology and Microbiology,Immunology,144,,109284,109284,3.546,Guanglu Liu; Huan Wang; Jiong Chen; Lei Liu; Li‐Peng Shan; Mingyang Xue; Tian-Xiu Qiu; Xu Zhang; Yan Zhou; Yang Hu; Zixuan Wang,Chinese Academy of Fishery Sciences; Ningbo University; Zhoukou Normal University,Apoptosis; Bass (fish); Biochemistry; Biology; Biotechnology; Cytopathic effect; Fishery; Immune system; Immunology; In vitro; In vivo; Microbiology; Micropterus; Viral replication; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4206224480,https://doi.org/10.3390/v14010088,Influenza A Virus Infection Activates NLRP3 Inflammasome through Trans-Golgi Network Dispersion,2022,article,31,gold,,Viruses,Inflammasome and immune disorders,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,14,1,88,88,2.911,Kannu Priya Pandey; Yan Zhou,University of Saskatchewan,AIM2; Biochemistry; Biology; Cell biology; Chemistry; Immune system; Immunology; Inflammasome; Inflammation; Influenza A virus; Innate immune system; Membrane; Nigericin; Pyroptosis; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4390819354,https://doi.org/10.3390/jfb15010020,Development of a Nanoparticle System for Controlled Release in Bioprinted Respiratory Scaffolds,2024,article,8,gold,,Journal of Functional Biomaterials,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,15,1,20,20,2.643,Amanda Zimmerling; Christina Sunil; Daniel Chen; Yan Zhou,University of Saskatchewan,Biochemistry; Biomedical engineering; Chemistry; Chitosan; Coating; Materials science; Medicine; Nanoparticle; Nanotechnology; Tissue engineering,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4409972556,https://doi.org/10.1016/j.jogoh.2025.102965,"Correlation between Serum Uric Acid to Serum Creatinine Ratio and infertility in reproductive-age female of American: data from National Health and Nutrition Examination Survey (NHANES), 2013–2016",2025,article,1,closed,,Journal of Gynecology Obstetrics and Human Reproduction,Ovarian function and disorders,Medicine,Reproductive Medicine,54,6,102965,102965,6.461,Baoying Pan; Simin Yang; Xing Su; Yan Zhou,Fifth Affiliated Hospital of Sun Yat-sen University; Sun Yat-sen University,Biology; Creatinine; Environmental health; Genetics; Gynecology; Infertility; Internal medicine; Medicine; National Health and Nutrition Examination Survey; Obstetrics; Physiology; Population; Pregnancy; Uric acid,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4410338498,https://doi.org/10.1038/s42003-025-08156-y,"Genetic landscape and evolution of Acinetobacter pittii, an underestimated emerging nosocomial pathogen",2025,article,1,gold,,Communications Biology,Antibiotic Resistance in Bacteria,"Biochemistry, Genetics and Molecular Biology",Molecular Medicine,8,1,,,2.468,Danqi Wang; Jiawen Hong; Jie Yan; Jimei Du; Kejing Tang; Pengcheng Wang; Sheng Ye; Shengkai Li; Shengke Wang; Y. Wang; Yan Zhou; Zhemin Zhou,Soochow University; Wenzhou Medical University; Zhejiang University,Acinetobacter; Antibiotics; Bacteria; Biology; Ecology; Gene; Genetics; Human pathogen; Microbiology; Opportunistic pathogen; Pathogen; Pseudomonas aeruginosa,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4411887097,https://doi.org/10.1038/s41467-025-61254-7,Bat-specific adaptations in interferon signaling and GBP1 contribute to enhanced antiviral capacity,2025,article,1,gold,,Nature Communications,Viral Infections and Vectors,Medicine,Infectious Diseases,16,1,,,4.907,Adriana G Tubb; Akarin Asavajaru; Andrew C. Doxey; Arinjay Banerjee; Arkadeb Bhuinya; Briallen Lobb; Darryl Falzarano; Jacob Côté; Lin‐Fa Wang; S. Gobeil; Stephen Sukumar Nuthalapati; Trevor R. Sweeney; Victoria Gonzalez; Vikram Misra; Yan Zhou,Duke-NUS Medical School; PROTEO; The Pirbright Institute; University of British Columbia; University of Cambridge; University of Saskatchewan; University of Toronto; University of Waterloo; Université Laval,Biology; Cell biology; Interferon; Signal transduction; Virology,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4412512570,https://doi.org/10.3390/economies13070209,Digital Transformation and Competitive Advantage in Manufacturing: The Role of Business Model Innovation,2025,article,1,gold,,Economies,Innovation and Knowledge Management,"Business, Management and Accounting",Strategy and Management,13,7,209,209,0.0,Shanqiang Zheng; Yan Zhou,Beijing Jiaotong University,Biochemistry; Business; Business model; Chemistry; Competitive advantage; Computer science; Digital transformation; Engineering; Gene; Industrial organization; Manufacturing engineering; Marketing; Process management; Transformation (genetics); World Wide Web,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4394984531,https://doi.org/10.1016/j.bprint.2024.e00342,Recent frontiers in biofabrication for respiratory tissue engineering,2024,article,6,hybrid,,Bioprinting,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,40,,e00342,e00342,1.982,Amanda Zimmerling; Daniel Chen; Nuraina Anisa Dahlan; Yan Zhou,University of Saskatchewan,Biofabrication; Biomedical engineering; Medicine; Tissue engineering,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W3154113284,https://doi.org/10.21037/atm-21-445,Clinical features in coronavirus disease 2019 (COVID-19) patients with early clearance and prolonged shedding of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) RNA,2021,article,24,gold,,Annals of Translational Medicine,COVID-19 Clinical Research Studies,Medicine,Infectious Diseases,9,8,665,665,1.516,Aihua Bao; Dongning Yin; Fengming Ding; Jun Liu; Lei Han; Min Zhang; Pengyu Zhang; Shan Luo; Wuping Bao; Xue Zhang; Yan Zhou; Yishu Xue; Yong Ji; Zengchao Xu,Shanghai First People's Hospital; Shanghai Jiao Tong University,2019-20 coronavirus outbreak; Betacoronavirus; Coronavirus; Coronavirus disease 2019 (COVID-19); Disease; Infectious disease (medical specialty); Internal medicine; Medicine; Outbreak; Pathology; Respiratory system; Sars virus; Severe acute respiratory syndrome; Severe acute respiratory syndrome coronavirus; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Viral shedding; Virology; Virus,A5032015135,https://openalex.org/A5032015135
